Name	Description_su	SRR6825935	SRR6825934	SRR6825939	SRR6825938	SRR6825941	SRR6825940	SRR6825933	SRR6825932	SRR6825926	SRR6825925	SRR6825930	SRR6825928
LOC121917531	na	10.7900023930783	7.26042874322569	8.88661709128135	6.21925641549235	5.02202977765875	8.57897762458101	9.9387230205502	8.88844101390303	10.8331312333275	11.3118719144044	8.17106690927877	8.63008511392004
LOC121923271	na	2.23125223726809	3.50684596882499	3.56084752498802	3.62157022916455	0	4.56177355318719	2.76702189703927	2.46890071334015	5.25673347017202	4.70367726763839	4.00166353897827	3.59571802667348
BHLHE41	na	6.69965800823565	5.04001872987211	3.43551760119701	3.74837854137987	5.99965668219914	4.89654718812101	5.68165860706738	4.07696626765895	6.35818133511739	4.99794761596817	6.40156533144962	5.96573721880801
BHLHE40	na	9.58507948037654	10.5487359653008	10.3904895970903	9.18549808972787	11.3026472111012	11.5580726004029	10.8108406283135	11.0701432255972	9.60659122986259	10.2613758649643	11.2153335541566	10.7353833727935
ZNF512B	na	6.00786705547429	4.2737053527218	3.56084752498802	7.07080800555351	5.94802411237181	4.9928501856905	4.70949597658023	4.75932910773383	6.45139523941953	6.19430748565948	6.43325143260421	5.89417437603103
LOC121920838	na	3.88027624853984	0	2.97698994863459	3.3286515914541	4.97120590341309	4.03746148750091	3.86291723894639	0	0	0	4.49755080390349	3.33248877980509
LOC121920306	na	0	5.58654266729433	4.0626975144873	0	4.33058544224131	6.14787832868119	0.976609642991285	5.17615073675965	0	4.10553281519541	0	4.59620501416745
LOC121920833	na	5.93504596657731	3.86369364417345	5.99644914340942	5.92918667762767	4.91852600019269	6.78102359761924	5.20202249096154	5.79271519192509	3.11529074408027	4.10553281519541	4.91160846943369	5.22086694377199
STAC	na	3.31825549148427	3.78241148291289	3.78292409815483	4.49095142943618	4.68616530519475	3.94418772129615	3.86291723894639	3.97661182420524	3.57903297108967	4.22406272929024	5.99751373505928	4.40349037664661
DTX1	na	4.20329791464401	2.88362353657588	0	5.81790752249447	4.15954208255014	5.87212368919919	0	4.87535552318806	4.29398305196754	5.18493807645443	3.72273908891	2.33131918068063
DTX3	na	4.98272627194261	4.54411741400069	5.97408771534986	4.07311300743017	4.33058544224131	5.99348572311764	0	2.73774565955673	4.82664772791739	6.00860884519604	5.12066441550728	5.2968319914285
DTX2	na	8.94085437251831	8.64007631536893	8.68109532659691	8.89124165444944	8.73520807428562	8.46607495157876	8.74735764868294	8.48015645124462	8.96048114928944	8.87118350622489	8.80972901909091	8.9746019313679
LOC121915434	na	14.3989309640734	13.68515845355	13.9826280247222	12.0584633299789	14.01730788424	14.2592424077223	14.1007568118691	13.7925010931225	13.8779587608059	13.52800914993	13.2925130588869	13.7389044227263
WDR89	na	6.69231207915791	6.36361225530667	7.61766166251742	7.70787252485547	7.0385728738897	6.65423264927967	7.67416020212274	8.06341017431818	7.53968766428684	6.72322707771335	5.88744075433549	6.35143511272021
WDR88	na	2.76703574217645	0	4.92872575578098	5.75887440318415	3.1494376535683	3.62160199183926	2.76702189703927	3.97661182420524	3.82180580619749	0	3.91454597651849	0
WDR83	na	8.86120592155791	8.64007631536893	8.55870432289312	9.47633666262871	8.40745110931795	8.53567061468351	8.34529391180365	8.94264815941382	8.46603623854587	8.78703161256941	7.79170748919928	7.83185660878665
WDR82	na	10.4120362204861	10.7256207659429	10.3345399222264	10.6336292278369	10.2408898993584	10.3008121112805	10.2589333613309	10.3956654887682	10.4472170213954	10.1664956333909	9.61268159338504	10.1678021746646
WDR81	na	10.9417519204465	10.8709322702423	10.5196201745029	10.8029968156018	10.2069709535485	10.2493447777044	10.5274587674002	10.4422704648149	10.4774512602402	10.5408685565848	9.60574609097697	10.6573804770009
WDR87	na	0	0	0	0	0	0	0	0	0	0	2.24932851586416	0
WDR86	na	6.37202948943262	2.88362353657588	3.88233341307379	2.46554518139228	4.8638493529688	0	4.04311422257928	3.97661182420524	4.58476048684851	0	6.26736637135106	4.01099904024738
GPBP1L1	na	11.505666054468	11.5397774916195	10.9757973642009	11.1124734189354	11.2322222023685	11.6002444656261	11.0330072558706	11.384765603747	11.3525684022363	10.9125523296405	11.787507290098	11.0138354174265
KCNAB1	na	0	3.4019063205778	0	0	0	1.61170133000605	0	0	4.12318371356354	0	0	0
KCNAB2	na	6.15406584754837	4.54411741400069	4.0626975144873	4.62921789838544	5.16456788162427	5.20875544300514	5.20202249096154	5.03357827252726	5.68295503192038	5.49891228690399	6.63747466048667	7.00032203789268
KCNAB3	na	0	0	0	2.96070340834183	0	3.62160199183926	0	3.33234068975461	0	0	0	0
LOC121914389	na	9.54994867206619	10.2653193072936	9.58103700982221	10.3345943850504	9.94418064523738	10.1246967986383	10.2451936671044	9.91599936988622	10.5350184265723	10.5719355899333	9.81565377811969	9.92908933559801
LOC121914381	na	6.62445920789498	6.23204022165284	6.60329760299725	7.91808039312351	6.37686595864577	6.18911707332773	6.04100155309474	7.13431027151286	7.17447860889614	7.82353098239842	6.3691676464267	6.86960962318158
LOC121914382	na	0	0	0	3.3286515914541	0	0	0	0	0	3.67719180876177	0	0
LOC121914383	na	3.71612097541758	0	2.30090477737476	6.58481944375911	0	0	0	3.86875130801728	0	0	0	0
LOC121914384	na	2.97506351123937	0	1.56746441321574	4.49095142943618	0	2.35395573115207	0	2.46890071334015	0	2.78578005868393	0	0
LOC121914386	na	5.74930960040742	6.49697669282673	7.79396915339939	5.02960720610364	7.17956272765137	7.5315589872775	6.87209322874092	7.33003557134443	6.8980684348722	7.52182815720067	4.7193834017298	7.85088211164509
MTURN	na	10.3497822155162	10.2699859501664	9.1953042584418	9.88109703704553	9.02721238267876	10.0746860944616	9.38335583709659	9.59698198251084	10.1096200473337	10.3698151439578	9.81415028993822	9.37584626497783
UBOX5	na	8.77342513930425	8.09669193882618	8.23585402051123	8.52560965818034	8.28274070485068	7.46596046905798	7.78593408750974	8.5208134799589	8.35943483474695	8.27179479126453	8.36014545046142	8.21626088104605
IWS1	na	10.9374863356758	11.0141073284117	10.8293341379396	11.3143106115718	10.3051432997924	10.3252953365071	10.3170048327664	10.5650665642647	10.8426260147194	10.8608887669988	11.7148381022153	10.6717180091313
CFAP300	na	1.36946574404049	0	0	2.96070340834183	3.32161420752806	2.35395573115207	0	0	0	0	0	0
PBRM1	na	10.1624546401874	10.1626588166611	10.0874387787251	11.0468982482389	9.84357266289445	10.3864081594602	10.2008007425323	9.91090978582778	10.1337266609434	10.4959246927261	10.0380321693657	10.2040121666158
IGFBP6	na	5.94744094347584	4.38802028172421	5.2597559494675	5.12619530901094	5.07112396810565	7.46596046905798	5.38021314037596	4.69761805428532	6.84408581438665	6.43451824329823	5.04063942153	4.25904188822292
IGFBP5	na	11.3158580633593	9.22479470405713	10.0384402058284	8.93189468169982	12.1894758655912	11.3736238397209	11.8510698328674	11.6129257843019	11.2191018890361	10.7893943305365	11.1199846832043	11.3626640457981
IGFBP4	na	12.5255796525609	13.9351589857815	13.2184851472969	12.9018828122825	13.1757075146635	13.6040709091976	13.2047648730905	14.2157628923848	13.5612135576958	12.7577995644156	13.3472054396486	13.6591868527022
SLC22A3	na	2.6505720915404	4.89287974081558	5.78150192505491	3.15637613616265	3.1494376535683	3.84446418274119	4.27715718974883	4.75932910773383	3.57903297108967	2.78578005868393	0	4.25904188822292
IGFBP2	na	12.3650677827108	14.613563575355	14.0590636290071	13.8057120554756	13.6161283116578	13.1280458405264	13.6852167698319	13.9672368078003	13.9485084210077	14.1923781900911	13.1380944748033	14.1134581844171
IGFBP1	na	11.7145283855941	9.711455029629	10.2729017383685	7.56871712534534	12.3989626040976	10.4084013453564	11.6088265206904	10.1685859101274	11.2666873497996	8.63485649142393	14.8158403821565	8.96007292066418
TMEM63B	na	10.292028464706	10.6015255713108	10.2287229455095	10.5248868803372	9.94747113125219	9.92405351971969	9.91288387011145	10.1120525209853	10.0778130953471	10.119478450009	10.6152174121631	10.4083254517544
TMEM63C	na	5.38022898004323	3.16591473499993	3.78292409815483	3.62157022916455	4.97120590341309	5.6538306721591	4.41444312373637	4.75932910773383	5.52036570811984	6.22305974487716	5.19648280973896	7.17151898027317
TMEM63A	na	11.1524869894951	10.63446935861	10.4685466303309	10.3720080459233	10.4513777491871	10.3685689773321	10.1780812918722	10.3234460564265	10.6912836142265	10.102170019307	9.4343137075345	9.11237039716272
LOC121932743	na	10.7822387474915	10.8868180882858	10.4197410860921	11.7256781760064	11.4931315727288	11.6842193302447	10.6066043404549	10.6149520513342	11.0587473947326	10.9751623365791	10.940066613857	11.2423454083991
LOC121917125	na	2.23125223726809	0	1.98029965338813	0	0	0	1.55369031950029	0	0	0	0	0
LOC121917124	na	1.03972269011462	0	0	0	0	3.62160199183926	0	0	0	3.50056876582662	2.24932851586416	3.01026837401827
LOC121917128	na	5.30516377332599	6.72072619857087	4.72954383937437	4.07311300743017	4.55425492663612	5.53090245004717	4.86132170085016	5.49914825139716	4.02954945253627	6.25125016357626	4.7193834017298	5.40376859483974
LOC121918961	na	0	0	0	0	0	0	0	0	0	2.78578005868393	0	0
IGF2	na	9.184150957056	13.9225436488837	13.7088074661717	11.3689984029515	12.9350465642983	13.7831784031053	13.3248871482072	13.9405335641657	12.6711407432117	13.0944712734587	10.5480647912927	13.3388597626014
IGF1	na	5.4163459864367	7.34069890704342	8.40420219494742	7.84190703414321	5.3350502259792	5.43130423355581	6.04100155309474	6.93479750500622	7.16350024251975	9.25908427326422	6.17667551199096	8.91558679428129
PITX1	na	1.63768670289026	5.29572609109893	0	3.15637613616265	2.45914626931465	5.6240665772875	0	5.49914825139716	2.92038257775393	3.50056876582662	5.46525855840578	4.18100520398822
PITX3	na	0	4.49393849259802	2.30090477737476	0	0	2.35395573115207	0	3.33234068975461	0	0	0	0
PITX2	na	0	0	0	0	0	0	0	2.46890071334015	0	0	0	0
PROZ	na	10.5341675020505	12.116309739611	11.4750214165194	10.9846553937844	10.6124047898534	11.8684470538658	11.7488868924205	11.8212293746221	12.5404016459065	11.3579715272938	11.6698277831399	10.9918631311769
LOC121935779	na	2.52387455451837	0	0	3.62157022916455	2.45914626931465	2.35395573115207	0	0	3.82180580619749	2.78578005868393	0	0
CACNA1S	na	5.00661477529588	0	0	0	3.96545784038782	0	0	6.73426339873247	0	3.97638585303613	0	0
CACNA1C	na	5.69153298165713	4.59260954784853	4.78197613854339	6.40398498042315	5.45087031666427	7.03961700235275	4.12541999478776	6.46470409800396	4.76987083436681	5.59002634945836	4.43632059719834	4.47062986728535
CACNA1A	na	4.11814398499258	0	6.29593280343739	4.5617404456082	6.47133037669292	4.79335301630264	5.70860891256126	6.51923297999851	6.45139523941953	5.18493807645443	4.76989362211903	6.05594644837048
CACNA1G	na	0	2.88362353657588	2.30090477737476	0	2.9538925494923	0	0	2.96427418549703	0	0	0	0
CACNA1F	na	1.63768670289026	0	0	4.5617404456082	2.45914626931465	3.94418772129615	0	0	5.4498269454233	0	0	0
CACNA1E	na	0	0	0	0	0	0	0	3.33234068975461	0	0	0	0
CACNA1D	na	3.46341428647293	3.78241148291289	4.22299784107487	5.59977126011149	5.68965596006739	3.62160199183926	4.04311422257928	0	4.98468896712488	4.43538452553852	6.70393002834323	2.33131918068063
CACNA1I	na	8.12794154688987	7.93684715739998	5.49781206220353	8.53443663179328	6.50744970532321	6.53134017472959	7.21993164328107	6.60577031312061	6.63745124328807	8.59691409336838	8.86595671272582	5.59644844628408
CACNA1H	na	4.16134912652802	4.38802028172421	5.06191670606778	3.97277607043628	4.06576124684307	5.99348572311764	2.95881459603151	6.06123959629881	3.92941370892754	5.45110238450507	2.24932851586416	3.71127017594676
PTGS1	na	7.46162830728654	7.2300956343034	7.88667221064305	7.86308362574491	8.31875990004078	8.60967665044904	7.53051363129773	8.08766977021447	7.8583632235225	7.77581165117175	7.8279177742138	7.70515985926324
PTGS2	na	6.49534087304096	2.06695263959814	8.24054543486527	3.15637613616265	8.75412203499139	7.61714731974272	7.24775990366201	7.13431027151286	6.7444648574157	6.19430748565948	5.19648280973896	8.75316902886417
ALS2	na	10.3421748808823	11.0185510870223	9.91621413974242	10.7414328567278	10.9630894050867	9.7105326029174	9.67569807111626	10.0608921255877	10.0181220754095	9.9470849065664	11.2050451435437	10.1576511719051
OVCH2	na	2.23125223726809	0	0	2.13504793028255	0	0	0	0	3.57903297108967	0	0	0
GPC4	na	10.8361435236374	11.2717302346924	10.9680390944303	12.1103038234045	10.90080115004	12.6626566447433	11.9095850074317	12.0506525894043	12.188319223251	12.5578846591411	10.8216032090652	12.4920126131315
GPC6	na	4.56683936192594	5.53784269485188	2.30090477737476	4.5617404456082	6.0976884071214	4.62324551652722	5.34629233569966	3.33234068975461	8.23910428302922	6.59710765294285	5.91013746991836	6.27836415783649
GPC1	na	8.51695289265737	5.56239816236446	7.48161325021555	5.6973222886076	9.04267917689727	7.61714731974272	8.28389957066317	7.70412474554468	7.78146211169537	6.10444391475486	9.24866047099204	7.67700770691021
GPC3	na	4.16134912652802	2.06695263959814	4.36725469501575	6.36492977757044	4.15954208255014	0	0	2.96427418549703	4.76987083436681	0	0	4.53478329955186
LOC121918032	na	0	0	1.98029965338813	3.48253229470917	0	0	0	0	1.673627044196	0	4.95591347998934	0
LOC121918033	na	6.40834977992212	5.51286203220238	3.88233341307379	6.28349690299076	4.48348259851012	0	4.12541999478776	5.90618908322621	6.87132959944611	7.12472389658393	6.17667551199096	0
LOC121918030	na	5.00661477529588	4.44195119239682	3.2982551904546	2.46554518139228	4.55425492663612	3.4957720858233	4.12541999478776	4.25888606335666	3.44038121052767	3.29926597233067	4.49755080390349	1.59279264457571
LOC121918031	na	0	0	0	0	0	1.61170133000605	0	0	0	0	0	0
LOC121918036	na	11.0776390295224	10.6524515460989	9.4953092212287	11.0991485153724	10.0007078470718	10.3299120653858	9.14767247127938	9.75680564516883	11.2276916928971	11.0096088288578	11.3412409819383	10.2381317782944
LOC121918037	na	4.07360490562723	6.29200257047862	5.88100597883039	0	4.91852600019269	7.30645549159296	4.76190005284364	5.82193131168998	5.48552739686593	4.92981394393032	4.49755080390349	5.89417437603103
LOC121918035	na	5.24618519567962	5.35314989518299	5.88100597883039	4.33801529915791	5.16456788162427	4.28577820424614	6.32845077509163	5.98579630267281	5.80100092058538	6.22305974487716	6.0798989343477	6.38662801669604
LOC121918038	na	6.85904691557482	6.66512581092712	8.41669247527147	6.24098930025323	9.08213360332714	9.08150910028138	8.83557842622521	8.4335961079972	6.43322805153624	6.33265976430413	5.61091678263404	9.42745400116165
PTTG1	na	5.48597567744791	4.68496198593018	6.31385061220968	5.53086862638252	7.93038999916329	6.5630585487361	5.70860891256126	6.57177570107081	5.65187009115391	5.97519493839197	6.15783258311299	5.79287663841062
GSPT1	na	12.2961711700244	12.8971471216586	12.3782869316446	12.3185058666491	12.56935858678	11.8395999860766	12.5021451680541	12.1958179448091	12.5755085504211	12.0251625888849	12.6338320981529	12.2525182551792
GSC2	na	4.28370460220758	1.37573647266285	5.64661884337966	2.13504793028255	5.41328734428081	4.62324551652722	5.44575196317066	5.03357827252726	4.93390816235736	5.83321701591105	0	3.71127017594676
NMD3	na	9.57911748787993	9.85874958973359	9.74354091109029	9.2404766682001	8.97334929216096	9.11399307500101	9.27032156238745	8.99168169257793	9.15593285694891	8.82503967407818	8.89753525047617	9.16905581336151
MAFG	na	10.0274008884059	10.1444765773731	10.2025134647889	10.4299222280656	10.7134675199728	10.4116715956284	10.0705200567852	10.2621499764611	9.7007245196507	9.73886920470232	10.8694382727439	9.78155379898163
MAFF	na	9.63382729838541	8.01453975731172	10.3617097464456	8.80267981882898	11.8490075549199	12.033207253369	11.0094940252623	9.81971184871055	9.3378360955555	8.7078728188289	9.04325905201987	11.080502176139
MAFA	na	2.38496979837077	0	5.33187251843735	0	4.33058544224131	4.43036576394387	3.41661754599248	6.0855354131088	0	0	0	3.71127017594676
MAFB	na	9.24817345990574	7.91794203467051	8.70844462113513	9.09889035151526	8.25645075849858	9.11399307500101	8.34958084681989	7.52917145336445	8.97625145805358	9.0859793918653	9.47674526591521	10.0492651756067
MAFK	na	9.39000917522359	8.57820597996274	10.0276235093056	7.87007397273113	10.548834483406	10.1392365848281	10.3675541610346	9.61795536000785	8.24432363121886	7.24174936827639	9.70481063487535	9.93801332539688
SARAF	na	9.59002905550325	9.65263303959878	9.27292282445774	8.78429587016033	9.88877525619182	8.6800709131852	10.1315400191725	8.95258909476779	9.65049932535708	7.91448051760384	10.9808413663694	9.27615294194052
UBTF	na	11.9051069924052	12.2705072685171	11.7007500290655	11.5760754906473	12.0880254949447	11.2972964274182	11.7885026092299	11.7757593740425	12.0624779006592	12.0900097319928	11.9037485343828	12.0134865164145
RING1	na	7.96680222731558	8.25194704087822	8.27753745859878	9.55000689447566	9.16926372036012	8.55945362407127	8.20091902147989	9.0422100362215	8.5485199487902	8.89817759869691	7.9479424239114	8.47930188692438
MAF1	na	11.1295539006852	11.2359231283542	10.7866668735506	11.3117456878174	11.0891018732455	11.3333806308991	10.8806363752601	11.1636862282553	11.1017962243733	11.0898528608273	11.2021741823689	10.8820878159113
UROD	na	10.6879725602024	8.69940207683497	9.50118564062444	9.5737507252021	9.77670141805129	9.98971156525531	9.90707844252952	9.59698198251084	9.95903241419766	9.72134166593529	9.72094715188063	9.07779673252949
UROS	na	8.43349904383421	8.84911889082078	8.68109532659691	8.08959017402653	8.03925707564875	7.97050061647229	8.67404660019688	8.47556745692426	8.46156155729575	7.84218536468271	8.31408454153004	7.75986785129421
BCDIN3D	na	7.02027504209728	7.25290504648731	6.58865356503411	7.09487668698964	6.14431440505316	6.76747359307854	5.62619894770671	6.44605998180577	7.29002886741855	6.76293036776002	7.19467147263485	6.16131191455147
LOC121930651	na	10.381530480013	10.4169246729831	10.4874184025099	12.0664732706111	10.1395226044242	10.3629486908273	10.626172236368	10.5234332024435	10.5519552250092	11.4042137079203	9.98823689269201	11.2399419094571
LOC121930655	na	12.255939704479	10.0412516026058	11.3590057420824	9.92203290033253	11.7408022748441	11.0671206874535	11.2954825611248	12.3020135243999	11.0166639026889	11.7307358404156	11.1199846832043	11.0375554021578
FXR1	na	10.6477116635399	11.2637975601797	11.5383072679123	11.0345071069499	12.0313955881206	12.3730723893443	11.4817924408624	11.5945263724581	10.8950039215831	10.9772735798426	11.4268584717582	11.6259753380486
FXR2	na	9.65665380955192	9.81599077119676	10.0424756497695	10.2792174011023	9.89560549097235	10.119373060613	9.83093566428057	9.73968444329338	9.39292456118582	9.73637827036812	9.80509630779668	10.0818394142704
LOC121937383	na	0	0	0	0	0	0	0	2.46890071334015	0	0	0	0
PIP5K1A	na	10.2631907124278	9.59874890056932	9.58103700982221	10.576013664055	11.14247642065	10.7729168559151	9.94723424227537	10.2950781682731	9.40928147393628	9.77329809897989	10.7721275379995	9.99328506378451
PIP5K1B	na	5.5028703945739	5.61028973933372	5.72905207140324	5.34267446075986	5.07112396810565	5.94615882826835	6.16293493533829	5.13017448582526	5.12711406376389	3.83453103512985	6.50954952684826	6.0115467971746
PIP5K1C	na	9.54587870420241	9.73729696928275	10.164754575956	9.2404766682001	10.1736409081527	9.89786323238176	9.9835467733027	10.216126307026	9.09078412107098	9.45965612524379	10.0431751730653	10.3143590111332
LOC121927436	na	0.61156544331527	0	0.986896371116	0	0	0	0	1.09359699468585	0	0	0	1.00587658844068
LOC121927431	na	0	0	0	2.13504793028255	0	0	0	1.70845606819741	0	0	0	1.59279264457571
GPM6B	na	6.65501067321785	5.32472368030375	6.18348499582654	6.00735222084922	5.45087031666427	6.88507226931253	6.27536109200234	6.2450315206994	6.01155218294709	5.18493807645443	6.50954952684826	7.69115245067461
LOC121929002	na	2.87479592378924	0	0	0	2.45914626931465	0	0	0	0	0	3.91454597651849	2.33131918068063
LOC121929000	na	10.0156769231376	9.18975976343354	8.66722376611698	10.2406326945064	8.78755458060584	9.47657938983102	8.6253766517147	8.72792832894079	9.56339435210368	10.0629467968885	10.1837015393625	8.7464115345461
LOC121929005	na	2.05918128213044	0	2.30090477737476	0	3.85765628284807	0	0	0	0	0	3.50146349769913	0
TPD52	na	11.1832725776268	11.3749760353318	11.3793557590704	10.8611640159314	10.8982528021742	10.555597611284	11.1265316924757	11.3305268206919	11.4907356317456	11.1924632570917	10.590839120629	11.0978601882223
RCN2	na	10.4292616775787	10.4378124241155	9.1386258470691	10.1270515459149	8.80216837838215	9.89941706931357	9.38126355898171	9.53878194014715	10.4163355829251	9.71376418233363	10.6203881657915	9.42322317065208
RCN3	na	10.1295179475245	11.3531513496844	10.5800948885509	11.3745392232655	10.2355161723924	10.879106964091	11.0128766119418	10.9228572953334	12.1352237100044	9.90111987198074	6.99682093908474	10.1332523675712
RCN1	na	7.68161496844672	6.64227146692487	8.20738057692886	5.92918667762767	7.50843830933838	6.49890875022373	8.36236574655748	8.14080680257862	6.39619261476991	6.33265976430413	8.21730140751031	7.71211289123166
CDC42	na	12.3905398202209	12.7059934632598	12.1653544595006	12.3072833131406	12.1755126910026	12.3547833727298	12.2999106603792	12.2329985898192	12.6643423375984	12.3956836977046	12.6158224711443	12.2919177802566
CDC40	na	9.25317459930193	9.65548914436525	9.71348431794042	9.4035271222987	9.48899795807152	9.04547260794019	9.58042829781951	9.49183411828282	9.31569384030709	8.55229312888413	10.1637706956617	9.22116296936039
CDC45	na	0	2.06695263959814	0	0	0	0	1.55369031950029	0	0	3.67719180876177	0	0
STYX	na	9.14298120522202	9.30337864566043	8.68109532659691	10.5512204842419	8.65697054555848	9.05665693804357	8.57500730447465	8.7920784979153	8.13054435857178	9.28317687828508	7.9911618952382	9.31091881236356
EFHD1	na	9.01043948409636	9.11702929668353	9.82232439048771	9.02878131780405	8.86963131047112	9.37971390448006	9.76987057774515	9.22008466143502	9.93340982592436	9.54753136068235	8.77614559645423	9.10974010228846
EFHD2	na	10.0726595530775	10.6366390928836	10.5079934316756	8.70832387459256	9.71818452213858	8.6397360210442	11.5274430477634	9.68110024358715	9.22620174700432	8.78703161256941	10.4823740240561	10.78073396326
NAMPT	na	10.8361435236374	10.9706213675707	11.4509342766971	10.5866618174883	11.412684213231	11.1106981731119	11.0006620023814	10.7417098163853	10.3965470243772	11.2573172606962	11.9954863299143	11.2667531266409
CAPNS1	na	12.7655262883104	12.7378398707567	12.3758902146689	12.4306160109036	12.4284040202993	12.5249923654628	12.3772712867823	12.2569295617628	12.9201420848836	12.8499745191626	12.5330184474394	12.4849256658052
CAPNS2	na	6.60111339321601	5.53784269485188	5.8070286962357	5.63302658402929	6.07379787193917	6.60936572119354	6.46115522018959	6.50128471566033	5.98685347019286	6.87587729092569	6.15783258311299	5.43772239631527
KIAA1549L	na	0	0	0	5.25993864836038	3.96545784038782	0	2.28431930320128	0	3.57903297108967	2.78578005868393	2.9204031079586	5.25934940190545
LOC121936161	na	9.76216002417423	10.3086009942642	10.457506964538	9.62009726944206	9.86635098854183	10.4807655086535	10.6173106262532	10.1557349845412	9.82785033912003	9.56448189074258	9.35794849816532	9.64289166111142
LOC121931584	na	0	0	2.78481815077841	0	0	0	0	4.49486580781155	0	0	0	6.03391741867702
LOC121936164	na	2.6505720915404	0	0	0	0	0	0	0	0	0	0	0
LOC121936167	na	0	0	0	0	4.68616530519475	0	2.76702189703927	0	0	0	0	0
AQR	na	10.7067782582182	10.3013249934449	10.512849300129	9.70268792676358	10.7637973476813	9.99262618203862	10.421491679184	10.8999215887099	9.86050693415056	9.77815012106308	11.0533648579608	10.8422381285353
LOC121931589	na	0	0	0	0	0	0	0	2.13821269153137	0	0	0	0
LOC121925232	na	0	0	0	0	0	0	3.65695694148608	0	0	0	0	0
NUAK1	na	9.74805813299555	11.5300838885136	12.4544674828622	10.6671254997918	12.2410014233142	11.8842274223937	12.3582500607225	11.9392473513905	10.5435116797521	10.353653555371	12.553437284778	11.852897341941
ABCE1	na	12.2079688979242	12.1917833735814	12.1227904739166	12.0298779931485	12.0559926704181	11.3183582760718	12.0636541675562	11.8365204899971	11.9682332022898	11.8145989744025	12.5194742120348	12.0971991078505
LPXN	na	7.04931645138655	6.70977622445918	5.95137422648648	7.14184192036696	7.43532350777426	9.20727433225897	6.63979974471827	7.02549627248308	7.63813997383807	6.99736111472282	7.69699410862516	8.67347859018147
CORO2B	na	5.16359819024734	4.21296133971857	4.78197613854339	5.87461974375396	5.89447485770229	6.63943150382889	5.5084424125656	5.13017448582526	5.58761574037077	7.41373612752076	6.23177118483386	6.50345262949166
CORO2A	na	3.71612097541758	5.10831841083436	5.10371456673981	4.16692315246739	3.96545784038782	3.94418772129615	5.41335468239306	0	5.2974751105603	4.78306037282121	0	4.40349037664661
SC5D	na	10.4711782086908	12.0489395149132	11.7838499700194	9.98617169742043	10.6562997598807	11.2340491027195	11.1659582162749	11.405420303023	11.5965558471564	10.8981383251287	11.8574210609418	11.1254662310871
